"Time (EpSec)","x (km)","y (km)","z (km)"
308.000,-3968.419391,3627.923310,5410.942070
309.000,-3974.280030,3626.855352,5407.355415
310.000,-3980.137278,3625.785018,5403.763905
311.000,-3985.991131,3624.712308,5400.167541
312.000,-3991.841584,3623.637223,5396.566328
313.000,-3997.688632,3622.559761,5392.960269
314.000,-4003.532270,3621.479926,5389.349367
315.000,-4009.372493,3620.397716,5385.733626
316.000,-4015.209296,3619.313132,5382.113048
317.000,-4021.042675,3618.226174,5378.487636
318.000,-4026.872624,3617.136844,5374.857395
319.000,-4032.699139,3616.045141,5371.222326
320.000,-4038.522215,3614.951067,5367.582435
321.000,-4044.341847,3613.854620,5363.937723
322.000,-4050.158030,3612.755803,5360.288194
323.000,-4055.970760,3611.654616,5356.633852
324.000,-4061.780031,3610.551058,5352.974699
325.000,-4067.585839,3609.445130,5349.310740
326.000,-4073.388178,3608.336834,5345.641976
327.000,-4079.187045,3607.226168,5341.968412
328.000,-4084.982434,3606.113135,5338.290051
329.000,-4090.774340,3604.997734,5334.606896
330.000,-4096.562758,3603.879966,5330.918950
331.000,-4102.347685,3602.759831,5327.226217
332.000,-4108.129114,3601.637330,5323.528700
333.000,-4113.907041,3600.512463,5319.826402
334.000,-4119.681462,3599.385230,5316.119328
335.000,-4125.452371,3598.255633,5312.407479
336.000,-4131.219764,3597.123672,5308.690859
337.000,-4136.983636,3595.989347,5304.969473
338.000,-4142.743981,3594.852659,5301.243322
339.000,-4148.500796,3593.713608,5297.512410
340.000,-4154.254076,3592.572194,5293.776742
341.000,-4160.003815,3591.428419,5290.036319
342.000,-4165.750009,3590.282283,5286.291146
343.000,-4171.492653,3589.133786,5282.541226
344.000,-4177.231743,3587.982928,5278.786562
345.000,-4182.967273,3586.829711,5275.027157
346.000,-4188.699239,3585.674134,5271.263016
347.000,-4194.427636,3584.516199,5267.494140
348.000,-4200.152459,3583.355905,5263.720535
349.000,-4205.873704,3582.193254,5259.942202
350.000,-4211.591365,3581.028245,5256.159146
351.000,-4217.305438,3579.860880,5252.371370
352.000,-4223.015919,3578.691159,5248.578877
353.000,-4228.722802,3577.519081,5244.781671
354.000,-4234.426083,3576.344649,5240.979755
355.000,-4240.125757,3575.167862,5237.173132
356.000,-4245.821819,3573.988721,5233.361806
357.000,-4251.514264,3572.807226,5229.545781
358.000,-4257.203089,3571.623378,5225.725059
359.000,-4262.888287,3570.437178,5221.899645
360.000,-4268.569855,3569.248625,5218.069541
361.000,-4274.247787,3568.057721,5214.234752
362.000,-4279.922079,3566.864466,5210.395279
363.000,-4285.592726,3565.668861,5206.551128
364.000,-4291.259724,3564.470906,5202.702301
365.000,-4296.923067,3563.270601,5198.848803
366.000,-4302.582751,3562.067947,5194.990635
367.000,-4308.238772,3560.862946,5191.127802
368.000,-4313.891124,3559.655596,5187.260308
369.000,-4319.539803,3558.445899,5183.388155
370.000,-4325.184804,3557.233855,5179.511347
371.000,-4330.826123,3556.019466,5175.629889
372.000,-4336.463755,3554.802730,5171.743782
373.000,-4342.097694,3553.583650,5167.853031
374.000,-4347.727937,3552.362225,5163.957639
375.000,-4353.354479,3551.138456,5160.057610
376.000,-4358.977315,3549.912343,5156.152947
377.000,-4364.596440,3548.683888,5152.243654
378.000,-4370.211850,3547.453090,5148.329734
379.000,-4375.823540,3546.219951,5144.411190
380.000,-4381.431506,3544.984470,5140.488027
381.000,-4387.035742,3543.746649,5136.560248
382.000,-4392.636244,3542.506487,5132.627855
383.000,-4398.233008,3541.263986,5128.690854
384.000,-4403.826029,3540.019146,5124.749247
385.000,-4409.415301,3538.771968,5120.803038
386.000,-4415.000821,3537.522451,5116.852230
387.000,-4420.582584,3536.270598,5112.896828
388.000,-4426.160585,3535.016407,5108.936833
389.000,-4431.734820,3533.759881,5104.972251
390.000,-4437.305283,3532.501018,5101.003085
391.000,-4442.871971,3531.239821,5097.029337
392.000,-4448.434878,3529.976290,5093.051013
393.000,-4453.994001,3528.710424,5089.068115
394.000,-4459.549334,3527.442225,5085.080647
395.000,-4465.100872,3526.171693,5081.088612
396.000,-4470.648612,3524.898829,5077.092014
397.000,-4476.192549,3523.623634,5073.090857
398.000,-4481.732677,3522.346107,5069.085144
399.000,-4487.268993,3521.066250,5065.074880
400.000,-4492.801492,3519.784064,5061.060066
401.000,-4498.330168,3518.499548,5057.040708
402.000,-4503.855019,3517.212703,5053.016808
403.000,-4509.376038,3515.923530,5048.988371
404.000,-4514.893222,3514.632030,5044.955399
405.000,-4520.406565,3513.338202,5040.917898
406.000,-4525.916064,3512.042049,5036.875869
407.000,-4531.421714,3510.743569,5032.829317
408.000,-4536.923509,3509.442765,5028.778245
409.000,-4542.421447,3508.139636,5024.722658
410.000,-4547.915521,3506.834182,5020.662558
411.000,-4553.405727,3505.526406,5016.597950
412.000,-4558.892062,3504.216307,5012.528837
413.000,-4564.374519,3502.903885,5008.455222
414.000,-4569.853096,3501.589143,5004.377109
415.000,-4575.327786,3500.272079,5000.294503
416.000,-4580.798586,3498.952694,4996.207406
417.000,-4586.265492,3497.630990,4992.115823
418.000,-4591.728497,3496.306967,4988.019756
419.000,-4597.187599,3494.980626,4983.919210
420.000,-4602.642793,3493.651966,4979.814189
421.000,-4608.094073,3492.320989,4975.704695
422.000,-4613.541436,3490.987696,4971.590734
423.000,-4618.984876,3489.652086,4967.472307
424.000,-4624.424390,3488.314161,4963.349420
425.000,-4629.859973,3486.973921,4959.222076
426.000,-4635.291620,3485.631366,4955.090278
427.000,-4640.719327,3484.286499,4950.954030
428.000,-4646.143090,3482.939318,4946.813337
429.000,-4651.562903,3481.589824,4942.668201
430.000,-4656.978763,3480.238019,4938.518626
431.000,-4662.390664,3478.883903,4934.364617
432.000,-4667.798603,3477.527477,4930.206176
433.000,-4673.202575,3476.168740,4926.043308
434.000,-4678.602575,3474.807695,4921.876016
435.000,-4683.998599,3473.444340,4917.704305
436.000,-4689.390643,3472.078678,4913.528177
437.000,-4694.778701,3470.710708,4909.347636
438.000,-4700.162770,3469.340432,4905.162687
439.000,-4705.542845,3467.967850,4900.973333
440.000,-4710.918922,3466.592962,4896.779578
441.000,-4716.290995,3465.215769,4892.581426
442.000,-4721.659062,3463.836273,4888.378880
443.000,-4727.023116,3462.454472,4884.171944
444.000,-4732.383154,3461.070369,4879.960622
445.000,-4737.739172,3459.683964,4875.744917
446.000,-4743.091164,3458.295257,4871.524835
447.000,-4748.439127,3456.904249,4867.300377
448.000,-4753.783056,3455.510941,4863.071549
449.000,-4759.122946,3454.115333,4858.838353
450.000,-4764.458793,3452.717427,4854.600794
451.000,-4769.790594,3451.317222,4850.358875
452.000,-4775.118342,3449.914719,4846.112601
453.000,-4780.442034,3448.509919,4841.861975
454.000,-4785.761666,3447.102823,4837.607001
455.000,-4791.077232,3445.693431,4833.347683
456.000,-4796.388730,3444.281745,4829.084024
457.000,-4801.696153,3442.867763,4824.816028
458.000,-4806.999499,3441.451489,4820.543700
459.000,-4812.298761,3440.032921,4816.267043
460.000,-4817.593937,3438.612060,4811.986061
461.000,-4822.885021,3437.188909,4807.700757
462.000,-4828.172010,3435.763466,4803.411136
463.000,-4833.454898,3434.335732,4799.117202
464.000,-4838.733682,3432.905709,4794.818957
465.000,-4844.008358,3431.473397,4790.516407
466.000,-4849.278919,3430.038797,4786.209555
467.000,-4854.545364,3428.601908,4781.898405
468.000,-4859.807686,3427.162733,4777.582961
469.000,-4865.065882,3425.721272,4773.263226
470.000,-4870.319947,3424.277525,4768.939205
